text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
least shooting year angel taveras mayor providence,0.07692307692307693,0.2857142857142857,0.2272727272727273,0.19047619047619047,0.8167608912537412,0.297945205479452,0.26298701298701294,0.42736215968885843,0.22535211267605634,0.36480496453900707,0.2465753424657534,0.2073921971252567,0.19354838709677422,0.23728813559322035,0.07142857142857142,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,1
maurice ferre say kendrick meek voted percent time democrat party,0.0,0.0,0.36363636363636365,0.14285714285714285,0.8553375457266377,0.1917808219178082,0.07792207792207792,0.3719972546328072,0.08450704225352113,0.6094858156028368,0.11643835616438356,0.20123203285420946,0.19354838709677422,0.23728813559322035,0.0,0.2037037037037037,0.0,0.0,0.1388888888888889,0.2222222222222222,0.1111111111111111,0
weve created job united state every advanced economy combined since came office,0.3076923076923077,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.6816950924034395,0.45890410958904104,0.35746753246753243,0.4527568062228323,0.323943661971831,0.41755319148936165,0.273972602739726,0.25256673511293637,0.29032258064516137,0.28813559322033894,0.14285714285714285,0.18518518518518517,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,2
three cent per ounce soda tax philadelphia would result loss family sustaining teamster union job countless job beverage industry,0.15384615384615385,0.0,0.5909090909090909,0.14285714285714285,0.6125706684403058,0.5787671232876712,0.5064935064935064,0.5591397849462366,0.49295774647887325,0.6015070921985815,0.4383561643835616,0.4127310061601644,0.4301075268817205,0.38983050847457623,0.3571428571428571,0.2777777777777778,0.2,0.0,0.2222222222222222,0.1111111111111111,0.0,4
repeal wisconsin smoking ban,0.0,0.0,0.13636363636363635,0.047619047619047616,0.7042139769110171,0.3253424657534246,0.26850649350649347,0.3861816517959277,0.08450704225352113,0.6343085106382979,0.0958904109589041,0.05954825462012322,0.07526881720430109,0.06779661016949154,0.07142857142857142,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,4
ninety percent texan say want nursing home close poll higher anything else,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.23809523809523808,0.8456933821084136,0.2191780821917808,0.10389610389610389,0.35392358727979867,0.11267605633802817,0.38652482269503535,0.15753424657534246,0.24024640657084195,0.24731182795698928,0.30508474576271183,0.0,0.25925925925925924,0.0,0.2,0.2222222222222222,0.3333333333333333,0.0,1
first time ever completely funded critical need waiting list person unique ability get help need,0.23076923076923078,0.2857142857142857,0.2727272727272727,0.23809523809523808,0.7379923036723834,0.4452054794520548,0.448051948051948,0.43559826126744455,0.4225352112676056,0.4406028368794325,0.410958904109589,0.3162217659137578,0.33333333333333337,0.3728813559322034,0.21428571428571427,0.31481481481481477,0.0,0.2,0.25,0.2222222222222222,0.1111111111111111,2
paul ryan got start politics young staffer college working congressman john kasichs budget committee,0.07692307692307693,0.2857142857142857,0.5,0.09523809523809523,0.7074445341821463,0.45890410958904104,0.4366883116883116,0.4740334019675132,0.3943661971830986,0.5208333333333333,0.3835616438356164,0.3162217659137578,0.32258064516129037,0.3389830508474576,0.21428571428571427,0.2777777777777778,0.0,0.1,0.2222222222222222,0.1111111111111111,0.1111111111111111,2
say percent federal tax filer paid zero federal income tax,0.15384615384615385,0.0,0.2272727272727273,0.09523809523809523,0.6752814860563446,0.40753424657534243,0.23798701298701297,0.39144360558224667,0.1971830985915493,0.5310283687943262,0.1917808219178082,0.1375770020533881,0.18279569892473121,0.16949152542372883,0.14285714285714285,0.1111111111111111,0.0,0.0,0.027777777777777776,0.1111111111111111,0.1111111111111111,0
debt ceiling fight stock market lost point,0.0,0.0,0.2272727272727273,0.09523809523809523,0.8713953156919567,0.21575342465753422,0.14285714285714285,0.3967055593685656,0.15492957746478875,0.452127659574468,0.1917808219178082,0.16016427104722797,0.13978494623655915,0.1864406779661017,0.0,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,1
would first republican senator elected new jersey year,0.23076923076923078,0.0,0.13636363636363635,0.14285714285714285,0.746021188655043,0.3527397260273972,0.3412337662337662,0.35964310226492796,0.22535211267605634,0.48537234042553185,0.2602739726027397,0.15400410677618073,0.19354838709677422,0.2033898305084746,0.14285714285714285,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0
american lose health insurance every single day,0.07692307692307693,0.0,0.18181818181818182,0.047619047619047616,0.689723977386099,0.3664383561643835,0.3795454545454545,0.5303134294211851,0.1971830985915493,0.48537234042553185,0.1095890410958904,0.14168377823408626,0.12903225806451615,0.11864406779661019,0.14285714285714285,0.09259259259259259,0.0,0.1,0.027777777777777776,0.1111111111111111,0.0,1
nearly high school roughly percent secondary school united state produce half nation dropout,0.23076923076923078,0.2857142857142857,0.3181818181818182,0.047619047619047616,0.7878284003990688,0.3767123287671233,0.2597402597402597,0.4740334019675132,0.3380281690140845,0.5208333333333333,0.3698630136986301,0.3162217659137578,0.27956989247311825,0.3389830508474576,0.0,0.2777777777777778,0.0,0.0,0.19444444444444442,0.1111111111111111,0.0,0
wisconsin one county dane thats hand counting vote presidential recount,0.07692307692307693,0.14285714285714285,0.3181818181818182,0.09523809523809523,0.6961850919283575,0.41780821917808214,0.3441558441558441,0.4779226721574011,0.2535211267605634,0.5398936170212765,0.2602739726027397,0.22587268993839843,0.23655913978494628,0.23728813559322035,0.14285714285714285,0.18518518518518517,0.0,0.0,0.1388888888888889,0.2222222222222222,0.0,5
say libya ambassador christopher stevens sent request help benghazi,0.07692307692307693,0.0,0.2727272727272727,0.09523809523809523,0.7958572853817283,0.2842465753424657,0.23798701298701297,0.5465568519789522,0.16901408450704225,0.6476063829787233,0.1780821917808219,0.18685831622176596,0.15053763440860216,0.16949152542372883,0.07142857142857142,0.14814814814814814,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,3
affordable care act bringing cost health care country,0.07692307692307693,0.0,0.2727272727272727,0.09523809523809523,0.8215592189652714,0.2842465753424657,0.2555194805194805,0.3649050560512469,0.2112676056338028,0.2810283687943262,0.273972602739726,0.16837782340862426,0.17204301075268819,0.22033898305084745,0.07142857142857142,0.2222222222222222,0.0,0.1,0.19444444444444442,0.2222222222222222,0.0,2
tenured teacher last year dismissed incompetence,0.15384615384615385,0.14285714285714285,0.13636363636363635,0.14285714285714285,0.7717231222385861,0.3527397260273972,0.27110389610389607,0.4221002059025395,0.23943661971830987,0.5624999999999999,0.3013698630136986,0.21971252566735117,0.21505376344086025,0.2542372881355932,0.07142857142857142,0.24074074074074073,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,1
providence teacher contract one longest country,0.07692307692307693,0.0,0.18181818181818182,0.047619047619047616,0.755665352273267,0.3253424657534246,0.23798701298701297,0.4138641043239534,0.16901408450704225,0.3559397163120567,0.2328767123287671,0.14373716632443534,0.16129032258064518,0.16949152542372883,0.07142857142857142,0.12962962962962962,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,4
secretary state shut program collecting information protect america unseemly move led million million death world war ii,0.0,0.14285714285714285,0.5454545454545454,0.2857142857142857,0.6447337165661076,0.6335616438356164,0.5769480519480519,0.4239304506977809,0.6338028169014085,0.4113475177304964,0.6712328767123287,0.4599589322381931,0.5161290322580646,0.559322033898305,0.3571428571428571,0.4629629629629629,0.4,0.1,0.4444444444444444,0.1111111111111111,0.4444444444444444,2
annual precipitation increased rhode island inch last century,0.15384615384615385,0.0,0.2272727272727273,0.09523809523809523,0.6607914865314266,0.4452054794520548,0.4285714285714285,0.4445207046442462,0.29577464788732394,0.4676418439716311,0.2602739726027397,0.19507186858316228,0.24731182795698928,0.22033898305084745,0.21428571428571427,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0
ohio meeting obligation update voter registration voter change address bmv,0.0,0.2857142857142857,0.3181818181818182,0.19047619047619047,0.6865409283101334,0.4452054794520548,0.3519480519480519,0.48318462594372,0.3098591549295775,0.4663120567375886,0.3013698630136986,0.25256673511293637,0.26881720430107525,0.2711864406779661,0.14285714285714285,0.2037037037037037,0.0,0.2,0.2222222222222222,0.3333333333333333,0.0,0
vietnamese third commonly spoken language texas,0.15384615384615385,0.2857142857142857,0.13636363636363635,0.047619047619047616,0.7653095158914912,0.297945205479452,0.23376623376623373,0.4733470601692977,0.14084507042253522,0.45656028368794316,0.1506849315068493,0.1314168377823409,0.12903225806451615,0.13559322033898305,0.07142857142857142,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0
generous opinion good time bill entire united state,0.3076923076923077,0.2857142857142857,0.18181818181818182,0.09523809523809523,0.802270891728823,0.3390410958904109,0.28928571428571426,0.3347060169297644,0.29577464788732394,0.30673758865248224,0.3424657534246575,0.2073921971252567,0.22580645161290322,0.28813559322033894,0.07142857142857142,0.2777777777777778,0.0,0.30000000000000004,0.3055555555555555,0.2222222222222222,0.0,4
plan transportation referendum passed voter,0.0,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.7862131217635041,0.3116438356164383,0.3412337662337662,0.3781743308167468,0.22535211267605634,0.4352836879432624,0.273972602739726,0.16016427104722797,0.18279569892473121,0.2033898305084746,0.14285714285714285,0.2037037037037037,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,3
democrat lost state legislator since barack obama president,0.07692307692307693,0.0,0.2727272727272727,0.19047619047619047,0.7862131217635041,0.3116438356164383,0.3412337662337662,0.5108670784717456,0.22535211267605634,0.48537234042553185,0.1917808219178082,0.20123203285420946,0.18279569892473121,0.2033898305084746,0.14285714285714285,0.2037037037037037,0.0,0.0,0.1388888888888889,0.2222222222222222,0.2222222222222222,0
carly fiorina shes banning assault weapon,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.047619047619047616,0.6189842747874008,0.42123287671232873,0.2503246753246753,0.5776710134980554,0.09859154929577466,0.7699468085106381,0.0684931506849315,0.10882956878850106,0.10752688172043012,0.0847457627118644,0.07142857142857142,0.05555555555555555,0.0,0.0,0.027777777777777776,0.1111111111111111,0.0,1
say campaign platform includes biggest investment new good paying job since world war ii,0.23076923076923078,0.0,0.3181818181818182,0.14285714285714285,0.7363770250368188,0.38013698630136983,0.26298701298701294,0.5017158544955389,0.2535211267605634,0.5398936170212765,0.273972602739726,0.2340862422997947,0.22580645161290322,0.23728813559322035,0.14285714285714285,0.18518518518518517,0.0,0.1,0.08333333333333333,0.3333333333333333,0.0,2
failure raise debt limit force default debt payment,0.0,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.8577129554848211,0.18493150684931506,0.07142857142857142,0.29787234042553196,0.07746478873239437,0.5443262411347517,0.11643835616438356,0.1642710472279261,0.17204301075268819,0.22033898305084745,0.0,0.2037037037037037,0.0,0.0,0.1388888888888889,0.1111111111111111,0.0,0
say donald trump defended world war ii internment camp,0.07692307692307693,0.0,0.2727272727272727,0.14285714285714285,0.7653095158914912,0.297945205479452,0.3636363636363636,0.4468085106382979,0.16901408450704225,0.6666666666666665,0.1506849315068493,0.12525667351129366,0.12903225806451615,0.13559322033898305,0.14285714285714285,0.12962962962962962,0.0,0.0,0.027777777777777776,0.2222222222222222,0.1111111111111111,2
bill mccollum hold position embryonic stem cell research barack obama,0.15384615384615385,0.0,0.36363636363636365,0.047619047619047616,0.7058292555465817,0.39383561643835613,0.434090909090909,0.47243193777167697,0.2535211267605634,0.5354609929078014,0.2054794520547945,0.19507186858316228,0.21505376344086025,0.2033898305084746,0.21428571428571427,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,1
nra leadership washington pretty much people intact expanded background check,0.23076923076923078,0.2857142857142857,0.2272727272727273,0.09523809523809523,0.6865409283101334,0.4452054794520548,0.42435064935064926,0.48981926332646997,0.3380281690140845,0.4663120567375886,0.3013698630136986,0.2710472279260781,0.26881720430107525,0.2711864406779661,0.21428571428571427,0.2037037037037037,0.0,0.0,0.19444444444444442,0.0,0.2222222222222222,1
turkey arab country,0.07692307692307693,0.0,0.09090909090909091,0.047619047619047616,0.8295881039479309,0.1917808219178082,0.03896103896103896,0.2596659803248685,0.04225352112676056,0.30540780141843965,0.0684931506849315,0.0349075975359343,0.043010752688172046,0.05084745762711864,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,4
newt gingrichs presidential campaign exactly challenge ronald reagan successful bid,0.38461538461538464,0.14285714285714285,0.2272727272727273,0.047619047619047616,0.6607914865314266,0.4452054794520548,0.4285714285714285,0.6037520018302449,0.29577464788732394,0.6542553191489361,0.2328767123287671,0.2505133470225873,0.24731182795698928,0.22033898305084745,0.21428571428571427,0.14814814814814814,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,3
number people atlanta dying hiv aid declined percent,0.07692307692307693,0.0,0.2272727272727273,0.09523809523809523,0.7669247945270559,0.3664383561643835,0.20779220779220778,0.3864104323953329,0.22535211267605634,0.5053191489361701,0.3150684931506849,0.21355236139630393,0.23655913978494628,0.2711864406779661,0.0,0.2037037037037037,0.4,0.0,0.19444444444444442,0.1111111111111111,0.1111111111111111,0
say lee leffingwell raised property tax percent three year,0.0,0.0,0.2727272727272727,0.09523809523809523,0.7202717468763361,0.3527397260273972,0.35292207792207786,0.47609242736215973,0.18309859154929578,0.7513297872340425,0.1643835616438356,0.1478439425051335,0.16129032258064518,0.15254237288135594,0.14285714285714285,0.12962962962962962,0.0,0.0,0.027777777777777776,0.1111111111111111,0.1111111111111111,2
