text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
illegal immigration costs state taxpayers billion every year,0.07692307692307693,0.0,0.2272727272727273,0.0,0.6045417834576464,0.45890410958904104,0.49350649350649345,0.5396934339967971,0.1971830985915493,0.5966312056737587,0.1232876712328767,0.14989733059548258,0.17204301075268819,0.13559322033898305,0.21428571428571427,0.09259259259259259,0.0,0.0,0.027777777777777776,0.0,0.0,4
says liberal immigration reform group endorsed gop primary opponent dave brat,0.15384615384615385,0.0,0.3181818181818182,0.09523809523809523,0.6302437170411895,0.45890410958904104,0.5425324675324675,0.5081217112788836,0.29577464788732394,0.7216312056737587,0.1917808219178082,0.18891170431211504,0.22580645161290322,0.1864406779661017,0.2857142857142857,0.12962962962962962,0.0,0.1,0.027777777777777776,0.1111111111111111,0.1111111111111111,4
welders make money philosophers,0.07692307692307693,0.0,0.13636363636363635,0.047619047619047616,0.8649817093448618,0.1643835616438356,0.05194805194805194,0.5188743994509266,0.056338028169014086,0.40115248226950345,0.0547945205479452,0.08008213552361398,0.05376344086021506,0.06779661016949154,0.0,0.07407407407407407,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,4
teddy roosevelt first called health care reform nearly century ago,0.0,0.2857142857142857,0.2272727272727273,0.09523809523809523,0.755665352273267,0.3253424657534246,0.23798701298701297,0.4577899794097461,0.16901408450704225,0.47251773049645385,0.1780821917808219,0.16221765913757702,0.16129032258064518,0.16949152542372883,0.07142857142857142,0.12962962962962962,0.0,0.0,0.027777777777777776,0.0,0.2222222222222222,0
murray ryan deal first divided government budget agreement since,0.23076923076923078,0.0,0.2272727272727273,0.047619047619047616,0.6800798137678749,0.39383561643835613,0.23506493506493498,0.5968885838480897,0.15492957746478875,0.5602836879432623,0.1643835616438356,0.1827515400410678,0.17204301075268819,0.15254237288135594,0.07142857142857142,0.12962962962962962,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,3
american people spoke pretty loudly said stop looming tax hikes,0.07692307692307693,0.2857142857142857,0.13636363636363635,0.19047619047619047,0.8199439403297069,0.2191780821917808,0.06493506493506493,0.37863189201555714,0.08450704225352113,0.32003546099290775,0.0958904109589041,0.18685831622176596,0.18279569892473121,0.2033898305084746,0.07142857142857142,0.16666666666666666,0.0,0.1,0.1111111111111111,0.1111111111111111,0.2222222222222222,4
hour jan debate debra medina search google remainder night,0.0,0.0,0.4090909090909091,0.047619047619047616,0.8519169556748538,0.19863013698630136,0.18701298701298696,0.2409059711736445,0.11267605633802817,0.41578014184397155,0.1643835616438356,0.2772073921971253,0.32258064516129037,0.4067796610169491,0.14285714285714285,0.38888888888888884,0.2,0.0,0.38888888888888884,0.0,0.1111111111111111,4
says state budget deal texas house senate leaders funds nursing homes public schools universities provides financial aid college students,0.15384615384615385,0.0,0.6363636363636364,0.14285714285714285,0.6527626015487671,0.5376712328767124,0.4025974025974025,0.5591397849462366,0.4084507042253521,0.5735815602836879,0.3972602739726027,0.4004106776180699,0.3870967741935484,0.38983050847457623,0.14285714285714285,0.25925925925925924,0.6000000000000001,0.1,0.16666666666666666,0.3333333333333333,0.0,2
john brennan asked directly geographic limitation drone strike program brennan responded said limitation,0.07692307692307693,0.42857142857142855,0.36363636363636365,0.2857142857142857,0.7332889923511805,0.3150684931506849,0.2896103896103896,0.44131777625257385,0.14084507042253522,0.4525709219858155,0.1232876712328767,0.38603696098562634,0.4086021505376345,0.38983050847457623,0.3571428571428571,0.31481481481481477,0.2,0.1,0.3333333333333333,0.2222222222222222,0.4444444444444444,0
says time magazine called one america best governors,0.07692307692307693,0.0,0.18181818181818182,0.09523809523809523,0.6849256496745688,0.38013698630136983,0.3636363636363636,0.4468085106382979,0.1971830985915493,0.45656028368794316,0.1506849315068493,0.13552361396303905,0.15053763440860216,0.13559322033898305,0.21428571428571427,0.12962962962962962,0.0,0.1,0.05555555555555555,0.1111111111111111,0.1111111111111111,0
supporting supreme court abortion decision roe wade,0.07692307692307693,0.0,0.2272727272727273,0.047619047619047616,0.7653095158914912,0.297945205479452,0.3636363636363636,0.4468085106382979,0.16901408450704225,0.6666666666666665,0.1643835616438356,0.12525667351129366,0.12903225806451615,0.13559322033898305,0.14285714285714285,0.12962962962962962,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0
hispanic unemployment ticking time high percent policies weve implemented,0.15384615384615385,0.0,0.18181818181818182,0.23809523809523808,0.687301059432752,0.37328767123287665,0.30259740259740253,0.47586364676275456,0.14788732394366197,0.5070921985815602,0.14383561643835616,0.2854209445585216,0.31182795698924737,0.28813559322033894,0.21428571428571427,0.2037037037037037,0.0,0.0,0.2777777777777778,0.3333333333333333,0.2222222222222222,3
says rick perry co chaired al gores campaign president,0.07692307692307693,0.0,0.2727272727272727,0.09523809523809523,0.8102997767114827,0.24315068493150682,0.23506493506493498,0.48524365133836656,0.1267605633802817,0.8741134751773049,0.1232876712328767,0.12320328542094458,0.10752688172043012,0.11864406779661019,0.07142857142857142,0.1111111111111111,0.0,0.0,0.027777777777777776,0.1111111111111111,0.1111111111111111,2
totally war iraq,0.0,0.14285714285714285,0.09090909090909091,0.047619047619047616,0.8553375457266377,0.1917808219178082,0.24025974025974023,0.24731182795698928,0.11267605633802817,0.34707446808510634,0.1506849315068493,0.06365503080082138,0.07526881720430109,0.1016949152542373,0.07142857142857142,0.12962962962962962,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,4
literally hundreds new tax preferences loopholes added code since last time,0.15384615384615385,0.2857142857142857,0.2727272727272727,0.19047619047619047,0.7878284003990688,0.3767123287671233,0.3779220779220779,0.41294898192633267,0.36619718309859156,0.42553191489361697,0.3835616438356164,0.27926078028747436,0.27956989247311825,0.3389830508474576,0.14285714285714285,0.3333333333333333,0.2,0.1,0.2777777777777778,0.1111111111111111,0.3333333333333333,0
says suzanne bonamici supports billion cut medicare passed last year,0.07692307692307693,0.0,0.18181818181818182,0.19047619047619047,0.7910114494750344,0.297945205479452,0.24285714285714283,0.4669412033859529,0.18309859154929578,0.613918439716312,0.2054794520547945,0.17659137577002057,0.16129032258064518,0.1864406779661017,0.07142857142857142,0.16666666666666666,0.0,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,4
losing many people heroin opioid overdoses lost aids epidemic peak,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.2857142857142857,0.7572806309088316,0.39041095890410954,0.3636363636363636,0.3479752916952643,0.3380281690140845,0.40868794326241126,0.3698630136986301,0.21971252566735117,0.26881720430107525,0.30508474576271183,0.14285714285714285,0.25925925925925924,0.2,0.2,0.2777777777777778,0.2222222222222222,0.2222222222222222,3
says percent muslims agreed violence americans united states justified part global jihad,0.23076923076923078,0.14285714285714285,0.3181818181818182,0.14285714285714285,0.7934343674283812,0.2910958904109589,0.2922077922077922,0.3834362846030657,0.19014084507042253,0.5181737588652482,0.21232876712328766,0.31827515400410683,0.3548387096774194,0.38983050847457623,0.21428571428571427,0.31481481481481477,0.0,0.0,0.2777777777777778,0.2222222222222222,0.1111111111111111,3
last time republicans white house house senate,0.15384615384615385,0.0,0.2272727272727273,0.09523809523809523,0.8264050548719654,0.2705479452054794,0.2487012987012987,0.3781743308167468,0.1971830985915493,0.33510638297872336,0.2465753424657534,0.16221765913757702,0.16129032258064518,0.2033898305084746,0.07142857142857142,0.2222222222222222,0.2,0.0,0.16666666666666666,0.0,0.2222222222222222,4
sen saxby chambliss votes democrats conservatives,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.047619047619047616,0.7604636799847972,0.3116438356164383,0.35292207792207786,0.5252802562342713,0.18309859154929578,0.6879432624113474,0.1506849315068493,0.16837782340862426,0.15053763440860216,0.15254237288135594,0.14285714285714285,0.14814814814814814,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,4
says recall elections aimed remove republican officials office cost tens millions dollars run,0.15384615384615385,0.0,0.36363636363636365,0.19047619047619047,0.7025986982754524,0.47260273972602734,0.3857142857142857,0.4516129032258065,0.38028169014084506,0.47916666666666663,0.3972602739726027,0.30800821355236147,0.34408602150537637,0.3559322033898305,0.14285714285714285,0.25925925925925924,0.2,0.1,0.2777777777777778,0.1111111111111111,0.1111111111111111,3
wisconsin half adults serious psychological distress received mental health treatment medication,0.23076923076923078,0.14285714285714285,0.3181818181818182,0.047619047619047616,0.5659651289847498,0.5684931506849314,0.49642857142857133,0.5788149164950813,0.36619718309859156,0.5438829787234042,0.2876712328767123,0.295687885010267,0.33333333333333337,0.2711864406779661,0.2857142857142857,0.16666666666666666,0.2,0.0,0.19444444444444442,0.0,0.1111111111111111,1
stood ground zero workers sacrificed health many sacrificed lives kept standing till administration took action,0.07692307692307693,0.14285714285714285,0.3181818181818182,0.2857142857142857,0.6978003705639222,0.48630136986301364,0.39383116883116875,0.5245939144360559,0.4225352112676056,0.3820921985815602,0.3698630136986301,0.36139630390143745,0.3655913978494624,0.3728813559322034,0.21428571428571427,0.2962962962962963,0.2,0.4,0.25,0.1111111111111111,0.5555555555555556,0
gift taking bob mcdonnell took fraction tim kaine took,0.07692307692307693,0.0,0.2272727272727273,0.14285714285714285,0.7958572853817283,0.2842465753424657,0.23798701298701297,0.39144360558224667,0.1971830985915493,0.414450354609929,0.1917808219178082,0.1478439425051335,0.15053763440860216,0.16949152542372883,0.14285714285714285,0.16666666666666666,0.0,0.1,0.08333333333333333,0.1111111111111111,0.2222222222222222,5
exxon mobil pages media response strategy plan resource protection five pages long plan oil removal nine pages long,0.0,0.5714285714285714,0.6363636363636364,0.14285714285714285,0.739607582307948,0.5102739726027397,0.47077922077922074,0.39876458476321214,0.5070422535211268,0.44370567375886516,0.5753424657534246,0.3983572895277208,0.4193548387096775,0.5084745762711864,0.14285714285714285,0.4444444444444444,0.2,0.30000000000000004,0.3611111111111111,0.3333333333333333,0.0,1
hasnt republican legislature city council providence years,0.07692307692307693,0.0,0.2272727272727273,0.09523809523809523,0.6865409283101334,0.4452054794520548,0.42435064935064926,0.40219629375428967,0.3380281690140845,0.4663120567375886,0.3287671232876712,0.21971252566735117,0.26881720430107525,0.2711864406779661,0.21428571428571427,0.24074074074074073,0.2,0.0,0.25,0.1111111111111111,0.1111111111111111,3
ive never voted democrat republican ballot,0.15384615384615385,0.2857142857142857,0.09090909090909091,0.09523809523809523,0.746021188655043,0.3527397260273972,0.2487012987012987,0.34911919469229014,0.1971830985915493,0.4352836879432624,0.2602739726027397,0.14989733059548258,0.19354838709677422,0.2033898305084746,0.07142857142857142,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.2222222222222222,2
says senate rival tommy thompson wants give new tax cut millionaires like raising taxes middle class,0.15384615384615385,0.0,0.4090909090909091,0.19047619047619047,0.7331464677656895,0.45890410958904104,0.3506493506493506,0.4211850835049188,0.38028169014084506,0.5735815602836879,0.4383561643835616,0.3305954825462013,0.34408602150537637,0.38983050847457623,0.07142857142857142,0.2962962962962963,0.0,0.1,0.16666666666666666,0.3333333333333333,0.0,2
economic stimulus legislation could open billions taxpayer dollars left wing groups like association community organizations reform acorn,0.07692307692307693,0.14285714285714285,0.4545454545454546,0.23809523809523808,0.5016390327331464,0.6746575342465754,0.6678571428571428,0.6122168840082362,0.5211267605633803,0.5398936170212765,0.3835616438356164,0.40657084188911713,0.4731182795698925,0.3559322033898305,0.5,0.2222222222222222,0.0,0.0,0.19444444444444442,0.2222222222222222,0.0,3
exposure electromagnetic fields power lines associated childhood leukemia diseases,0.15384615384615385,0.0,0.3181818181818182,0.14285714285714285,0.6109553898047413,0.5136986301369864,0.424025974025974,0.5932280942576069,0.323943661971831,0.48005319148936165,0.2602739726027397,0.27926078028747436,0.30107526881720437,0.2542372881355932,0.21428571428571427,0.18518518518518517,0.2,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,3
milwaukee schools serving least african american least low income students reading proficiency,0.38461538461538464,0.0,0.2727272727272727,0.09523809523809523,0.7074445341821463,0.45890410958904104,0.3779220779220779,0.44886753603294444,0.3943661971830986,0.48936170212765945,0.4383561643835616,0.3100616016427105,0.32258064516129037,0.3389830508474576,0.21428571428571427,0.2777777777777778,0.2,0.0,0.19444444444444442,0.2222222222222222,0.0,0
atlanta mayor kasim reed held one conversation public new falcons stadium project,0.15384615384615385,0.14285714285714285,0.3181818181818182,0.09523809523809523,0.7315311891301248,0.39041095890410954,0.34772727272727266,0.484557309540151,0.29577464788732394,0.48005319148936165,0.273972602739726,0.2340862422997947,0.24731182795698928,0.2542372881355932,0.14285714285714285,0.2037037037037037,0.0,0.0,0.1388888888888889,0.0,0.2222222222222222,2
never said marco rubio mark zuckerbergs personal senator,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.09523809523809523,0.6800798137678749,0.39383561643835613,0.35292207792207786,0.46419583619309085,0.18309859154929578,0.4968971631205673,0.1506849315068493,0.14373716632443534,0.17204301075268819,0.15254237288135594,0.14285714285714285,0.09259259259259259,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,5
two donald trump tax returns show hasnt paid penny taxes,0.15384615384615385,0.0,0.2272727272727273,0.19047619047619047,0.8071167276355171,0.3253424657534246,0.20779220779220778,0.30542210020590255,0.22535211267605634,0.38874113475177297,0.3150684931506849,0.18685831622176596,0.22580645161290322,0.2711864406779661,0.0,0.2222222222222222,0.0,0.2,0.19444444444444442,0.1111111111111111,0.3333333333333333,3
small business adopt health care plan senator obama mandates going fine,0.07692307692307693,0.0,0.3181818181818182,0.23809523809523808,0.792626728110599,0.36301369863013694,0.3084415584415584,0.37840311141615196,0.323943661971831,0.33421985815602834,0.3561643835616438,0.26488706365503084,0.25806451612903225,0.3220338983050847,0.07142857142857142,0.2962962962962963,0.2,0.30000000000000004,0.2777777777777778,0.4444444444444444,0.0,4
